# name	inventoryValid	recipes	baseDurability	durabilityStep	maxQuality	maxStack
HoneyGlazedChickenUncooked	true	Recipe_HoneyGlazedChicken	100	50	1	10
Iron	true		100	50	1	30
IronNails	true	Recipe_IronNails	100	50	1	100
IronOre	true		100	50	1	30
IronScrap	true		100	50	1	30
Ironpit	true		100	50	1	10
JuteBlue	true		100	50	1	50
JuteRed	true		100	50	1	50
KnifeBlackMetal	true	Recipe_KnifeBlackmetal	200	50	4	1
KnifeButcher	true	Recipe_KnifeButcher	200	50	1	1
KnifeChitin	true	Recipe_KnifeChitin	200	50	4	1
KnifeCopper	true	Recipe_KnifeCopper	200	50	4	1
KnifeFlint	true	Recipe_KnifeFlint	200	50	4	1
KnifeSilver	true	Recipe_KnifeSilver	200	50	4	1
KnifeSkollAndHati	true	Recipe_KnifeSkollAndHati	200	50	4	1
KnifeWood	true	Recipe_KnifeWood	200	50	4	1
Lantern	true	Recipe_Lantern	0	0	1	1
Larva	true		100	50	1	20
LeatherScraps	true		100	50	1	50
Leech_BiteAttack	false		100	50	1	1
LinenThread	true		100	50	1	50
LoxMeat	true		100	50	1	20
LoxPelt	true		100	50	1	50
LoxPie	true		100	50	1	10
LoxPieUncooked	true	Recipe_LoxPie	100	50	1	10
MaceBronze	true	Recipe_MaceBronze	200	50	4	1
MaceEldner	true	Recipe_MaceEldner	150	50	4	1
MaceEldnerBlood	true	Recipe_MaceEldner_Blood	150	50	4	1
MaceEldnerLightning	true	Recipe_MaceEldner_Lightning	150	50	4	1
MaceEldnerNature	true	Recipe_MaceEldner_Nature	150	50	4	1
MaceIron	true	Recipe_MaceIron	200	50	4	1
MaceNeedle	true	Recipe_MaceNeedle	150	50	4	1
MaceSilver	true	Recipe_MaceSilver	200	50	4	1
MaceWood	true	Recipe_MaceWood	200	50	4	1
MagicallyStuffedShroom	true		100	50	1	10
MagicallyStuffedShroomUncooked	true	Recipe_MagicallyStuffedShroom	100	50	1	10
Mandible	true		100	50	1	50
MarinatedGreens	true	Recipe_MarinatedGreens	100	50	1	10
MashedMeat	true	Recipe_MashedMeat	100	50	1	10
MeadBaseBugRepellent	true	Recipe_MeadBaseBugRepellent	100	50	1	1
MeadBaseBzerker	true	Recipe_MeadBaseBzerker	100	50	1	1
MeadBaseEitrLingering	true	Recipe_MeadBaseEitrLingering	100	50	1	1
MeadBaseEitrMinor	true	Recipe_MeadBaseEitrMinor	100	50	1	1
MeadBaseFrostResist	true	Recipe_MeadBaseFrostResist	100	50	1	1
MeadBaseHasty	true	Recipe_MeadBaseHasty	100	50	1	1
MeadBaseHealthLingering	true	Recipe_MeadBaseHealthLingering	100	50	1	1
MeadBaseHealthMajor	true	Recipe_MeadBaseHealthMajor	100	50	1	1
MeadBaseHealthMedium	true	Recipe_MeadBaseHealthMedium	100	50	1	1
MeadBaseHealthMinor	true	Recipe_MeadBaseHealthMinor	100	50	1	1
MeadBaseLightFoot	true	Recipe_MeadBaseLightFoot	100	50	1	1
MeadBasePoisonResist	true	Recipe_MeadBasePoisonResist	100	50	1	1
MeadBaseStaminaLingering	true	Recipe_MeadBaseStaminaLingering	100	50	1	1
MeadBaseStaminaMedium	true	Recipe_MeadBaseStaminaMedium	100	50	1	1
MeadBaseStaminaMinor	true	Recipe_MeadBaseStaminaMinor	100	50	1	1
MeadBaseStrength	true	Recipe_MeadBaseStrength	100	50	1	1
MeadBaseSwimmer	true	Recipe_MeadBaseSwimmer	100	50	1	1
MeadBaseTamer	true	Recipe_MeadBaseTamer	100	50	1	1
MeadBaseTasty	true	Recipe_MeadBaseTasty	100	50	1	1
MeadBugRepellent	true		100	50	1	10
MeadBzerker	true		100	50	1	10
MeadEitrLingering	true		100	50	1	10
MeadEitrMinor	true		100	50	1	10
MeadFrostResist	true		100	50	1	10
MeadHasty	true		100	50	1	10
MeadHealthLingering	true		100	50	1	10
MeadHealthMajor	true		100	50	1	10
MeadHealthMedium	true		100	50	1	10
MeadHealthMinor	true	Recipe_PotionHealthMinor	100	50	1	10
MeadLightfoot	true		100	50	1	10
MeadPoisonResist	true		100	50	1	10
MeadStaminaLingering	true		100	50	1	10
MeadStaminaMedium	true		100	50	1	10
MeadStaminaMinor	true	Recipe_PotionStaminaMinor	100	50	1	10
MeadStrength	true		100	50	1	10
MeadSwimmer	true		100	50	1	10
MeadTamer	true		100	50	1	10
MeadTasty	true		100	50	1	10
MeadTrollPheromones	true		100	50	1	10
MeatPlatter	true		100	50	1	10
MeatPlatterUncooked	true	Recipe_MeatPlatter	100	50	1	10
MechanicalSpring	true	Recipe_MechanicalSpring	100	50	1	10
MinceMeatSauce	true	Recipe_MinceMeatSauce	100	50	1	10
MisthareSupreme	true		100	50	1	10
MisthareSupremeUncooked	true	Recipe_MisthareSupreme	100	50	1	10
Mistile_kamikaze	false		100	50	1	1
MoltenCore	true		100	50	1	20
MorgenHeart	true		100	50	1	50
MorgenSinew	true		100	50	1	50
Morgen_bite	false		100	50	1	1
Morgen_bodyslam	false		100	50	1	1
Morgen_roll_left	false		100	50	1	1
Morgen_roll_right	false		100	50	1	1
Morgen_swipe_1	false		100	50	1	1
Morgen_swipe_2	false		100	50	1	1
Morgen_swipe_3	false		100	50	1	1
Morgen_swipe_4	false		100	50	1	1
Morgen_swipe_5	false		100	50	1	1
Morgen_swipe_6	false		100	50	1	1
Mushroom	true		100	50	1	50
MushroomBlue	true		100	50	1	50
MushroomBzerker	true		100	50	1	50
MushroomJotunPuffs	true		100	50	1	50
MushroomMagecap	true		100	50	1	50
MushroomOmelette	true	Recipe_MushroomOmelette	100	50	1	10
MushroomSmokePuff	true		100	50	1	50
MushroomYellow	true		100	50	1	50
NeckTail	true		100	50	1	50
NeckTailGrilled	true		100	50	1	20
Neck_BiteAttack	false		100	50	1	1
Needle	true		100	50	1	50
Obsidian	true		100	50	1	50
Onion	true		100	50	1	50
OnionSeeds	true		100	50	1	100
OnionSoup	true	Recipe_Onionsoup	100	50	1	10
Ooze	true		100	50	1	50
PickaxeAntler	true	Recipe_PickaxeAntler	100	50	1	1
PickaxeBlackMetal	true	Recipe_PickaxeBlackMetal	210	50	4	1
PickaxeBronze	true	Recipe_PickaxeBronze	120	50	4	1
PickaxeIron	true	Recipe_PickaxeIron	150	50	4	1
PickaxeStone	true	Recipe_PickaxeStone	100	50	1	1
PineCone	true		100	50	1	100
PiquantPie	true		100	50	1	10
PiquantPieUncooked	true	Recipe_PiquantPie	100	50	1	10
PlayerUnarmed	false		100	50	1	1
Pot_Shard_Green	true		100	50	1	50
Pot_Shard_Red	true		100	50	1	50
PowderedDragonEgg	true		100	50	1	50
ProustitePowder	true		100	50	1	50
Pukeberries	true		100	50	1	50
PungentPebbles	true		100	50	1	50
QueenBee	true		100	50	1	20
QueenDrop	true		100	50	1	30
QueensJam	true	Recipe_QueensJam	100	50	1	10
Raspberry	true		100	50	1	50
RawMeat	true		100	50	1	20
Resin	true		100	50	1	50
RoastedCrustPie	true		100	50	1	10
RoastedCrustPieUncooked	true	Recipe_RoastedCrustPie	100	50	1	10
Root	true		100	50	1	50
RottenMeat	true		100	50	1	20
RoundLog	true		100	50	1	50
RoyalJelly	true		100	50	1	50
Ruby	true		100	50	1	20
SaddleAsksvin	true	Recipe_SaddleAsksvin	100	50	1	1
SaddleLox	true	Recipe_SadleLox	100	50	1	1
Salad	true	Recipe_Salad	100	50	1	10
Sap	true		100	50	1	50
Sausages	true	Recipe_Sausages	100	50	1	20
ScaleHide	true		100	50	1	50
ScorchingMedley	true	Recipe_ScorchingMedley	100	50	1	10
Scythe	true	Recipe_Scythe	200	200	3	1
ScytheHandle	true		100	50	1	20
SeekerAspic	true	Recipe_SeekerAspic	100	50	1	10
SeekerBrute_Taunt	false		100	50	7	1
SeekerBrute_bite	false		100	50	1	1
SeekerBrute_groundslam	false		100	50	1	1
SeekerBrute_ram	false		100	50	1	1
SeekerQueen_Bite	false		100	50	1	1
SeekerQueen_Call	false		100	50	7	1
SeekerQueen_PierceAOE	false		100	50	1	1
SeekerQueen_Rush	false		100	50	1	1
SeekerQueen_Slap	false		100	50	1	1
SeekerQueen_Spit	false		100	50	1	1
SeekerQueen_Teleport	false		100	50	7	1
SerpentMeat	true		100	50	1	50
SerpentMeatCooked	true		100	50	1	50
SerpentScale	true		100	50	1	50
SerpentStew	true	Recipe_SerpentStew	100	50	1	10
Serpent_attack	false		100	50	1	1
Serpent_taunt	false		100	50	1	1
SharpeningStone	true	Recipe_SharpeningStone	100	50	1	20
ShieldBanded	true	Recipe_ShieldBanded	200	50	3	1
ShieldBlackmetal	true	Recipe_ShieldBlackmetal	200	50	3	1
ShieldBlackmetalTower	true	Recipe_ShieldBlackmetalTower	200	50	3	1
ShieldBoneTower	true	Recipe_ShieldBoneTower	200	50	3	1
ShieldBronzeBuckler	true	Recipe_ShieldBronzeBuckler	200	50	3	1
ShieldCarapace	true	Recipe_ShieldCarapace	200	50	3	1
ShieldCarapaceBuckler	true	Recipe_ShieldCarapaceBuckler	200	50	3	1
ShieldCore	true	Recipe_ShieldCore	100	50	1	20
ShieldFlametal	true	Recipe_ShieldFlametal	200	50	3	1
ShieldFlametalTower	true	Recipe_ShieldFlametalTower	200	50	3	1
ShieldIronBuckler	true	Recipe_ShieldIronBuckler	200	50	3	1
ShieldIronSquare	true	Recipe_ShieldIronSquare	200	50	3	1
ShieldIronTower	true	Recipe_ShieldIronTower	200	50	3	1
ShieldKnight	true		100	50	1	1
ShieldSerpentscale	true	Recipe_ShieldSerpentscale	250	50	3	1
ShieldSilver	true	Recipe_ShieldSilver	200	50	3	1
ShieldWood	true	Recipe_ShieldWood	200	50	3	1
ShieldWoodTower	true	Recipe_ShieldWoodTower	200	50	3	1
ShocklateSmoothie	true	Recipe_ShocklateSmoothie	100	50	1	10
Silver	true		100	50	1	30
SilverNecklace	true		100	50	1	20
SilverOre	true		100	50	1	30
SizzlingBerryBroth	true	Recipe_SizzlingBerryBroth	100	50	1	10
SledgeCheat	false		100	50	4	1
SledgeDemolisher	true	Recipe_SledgeDemolisher	100	50	4	1
SledgeIron	true	Recipe_SledgeIron	100	50	4	1
SledgeStagbreaker	true	Recipe_SledgeStagbreaker	100	50	4	1
SledgeWood	true	Recipe_SledgeWood	100	50	4	1
Softtissue	true		100	50	1	40
Sparkler	true		8	0	1	1
SparklingShroomshake	true	Recipe_SparklingShroomshake	100	50	1	10
SpearBronze	true	Recipe_SpearBronze	100	50	4	1
SpearCarapace	true	Recipe_SpearCarapace	100	50	4	1
SpearChitin	true	Recipe_SpearChitin	50	50	1	1
SpearElderbark	true	Recipe_SpearElderbark	100	50	4	1
SpearFlint	true	Recipe_SpearFlint	100	50	4	1
SpearSplitner	true	Recipe_SpearSplitner	100	50	4	1
SpearSplitner_Blood	true	Recipe_SpearSplitner_Blood	100	50	4	1
SpearSplitner_Lightning	true	Recipe_SpearSplitner_Lightning	100	50	4	1
SpearSplitner_Nature	true	Recipe_SpearSplitner_Nature	100	50	4	1
SpearWolfFang	true	Recipe_SpearWolfFang	100	50	4	1
SpearWood	true	Recipe_SpearWood	100	50	4	1
SpiceAshlands	true		100	50	1	100
SpiceForests	true		100	50	1	100
SpiceMistlands	true		100	50	1	100
SpiceMountains	true		100	50	1	100
SpiceOceans	true		100	50	1	100
SpicePlains	true		100	50	1	100
SpicyMarmalade	true	Recipe_SpiceInducedMarmalade	100	50	1	10
StaffClusterbomb	true	Recipe_StaffClusterbomb	200	50	4	1
StaffFireball	true	Recipe_StaffFireball	200	50	4	1
StaffGreenRoots	true	Recipe_StaffGreenRoots	200	50	4	1
StaffIceShards	true	Recipe_StaffIceShards	200	50	4	1
StaffLightning	true	Recipe_StaffLightning	200	50	4	1
StaffRedTroll	true	Recipe_StaffRedTroll	200	50	4	1
StaffShield	true	Recipe_StaffShield	200	50	4	1
StaffSkeleton	true	Recipe_StaffSkeleton	200	50	4	1
StaminaUpgrade_Greydwarf	false		100	50	1	1
StaminaUpgrade_Troll	false		100	50	1	1
StaminaUpgrade_Wraith	false		100	50	1	1
Stone	true		100	50	1	50
StoneGolem_clubs	false		100	50	1	1
StoneGolem_hat	false		100	50	1	1
StoneGolem_spikes	false		100	50	1	1
StoneRock	true		100	50	1	50
SulfurStone	true		100	50	1	50
SurtlingCore	true		100	50	1	10
SwordBlackmetal	true	Recipe_SwordBlackmetal	200	50	4	1
SwordBronze	true	Recipe_SwordBronze	200	50	4	1
SwordCheat	false		100	50	1	1
SwordDyrnwyn	true	Recipe_SwordFire	200	50	4	1
SwordIron	true	Recipe_SwordIron	200	50	4	1
SwordIronFire	true		200	50	4	1
SwordMistwalker	true	Recipe_SwordMistwalker	200	50	4	1
SwordNiedhogg	true	Recipe_SwordNiedhogg	200	50	4	1
SwordNiedhoggBlood	true	Recipe_SwordNiedhogg_Blood	200	50	4	1
SwordNiedhoggLightning	true	Recipe_SwordNiedhogg_Lightning	200	50	4	1
SwordNiedhoggNature	true	Recipe_SwordNiedhogg_Nature	200	50	4	1
SwordSilver	true	Recipe_SwordSilver	200	50	4	1
SwordWood	true	Recipe_SwordWood	200	50	4	1
THSwordKrom	true	Recipe_SwordKrom	200	50	4	1
THSwordSlayer	true	Recipe_SwordSlayer	200	50	4	1
THSwordSlayerBlood	true	Recipe_SwordSlayer_Blood	200	50	4	1
THSwordSlayerLightning	true	Recipe_SwordSlayer_Lightning	200	50	4	1
THSwordSlayerNature	true	Recipe_SwordSlayer_Nature	200	50	4	1
THSwordWood	true	Recipe_THSwordWood	200	50	4	1
Tankard	true	Recipe_Tankard	100	50	1	1
TankardAnniversary	true	Recipe_TankardAnniversary	100	50	1	1
TankardOdin	true	Recipe_TankardOdin	100	50	1	1
Tankard_dvergr	true		100	50	1	1
Tar	true		100	50	1	50
Thistle	true		100	50	1	50
Thunderstone	true		100	50	1	20
Tin	true		100	50	1	30
TinOre	true		100	50	1	30
Torch	true	Recipe_Torch	20	50	1	1
TorchMist	true	Recipe_TorchMist	20	50	1	1
TrainingDummy_attack	false		100	50	1	1
TrainingDummy_attack2	false		100	50	1	1
TrainingDummy_attack3	false		100	50	1	1
TrainingDummy_throw	false		100	50	1	1
TrinketBlackDamageHealth	true	Recipe_TrinketBlackDamageHealth	100	50	1	1
TrinketBlackStamina	true	Recipe_TrinketBlackStamina	100	50	1	1
TrinketBronzeHealth	true	Recipe_TrinketBronzeHealth	100	50	1	1
TrinketBronzeStamina	true	Recipe_TrinketBronzeStamina	100	50	1	1
TrinketCarapaceEitr	true	Recipe_TrinketCarapaceEitr	100	50	1	1
TrinketChitinSwim	true	Recipe_TrinketChitinSwim	100	50	1	1
TrinketFlametalEitr	true	Recipe_TrinketFlametalEitr	100	50	1	1
TrinketFlametalStaminaHealth	true	Recipe_TrinketFlametalStaminaHealth	100	50	1	1
TrinketIronHealth	true	Recipe_TrinketIronHealth	100	50	1	1
TrinketIronStamina	true	Recipe_TrinketIronStamina	100	50	1	1
TrinketScaleStaminaDamage	true	Recipe_TrinketScaleStaminaDamage	100	50	1	1
TrinketSilverDamage	true	Recipe_TrinketSilverDamage	100	50	1	1
TrinketSilverResist	true	Recipe_TrinketSilverResist	100	50	1	1
TrollHide	true		100	50	1	20
TrophyAbomination	true		100	50	1	20
TrophyAsksvin	true		100	50	1	20
TrophyBjorn	true		100	50	1	20
TrophyBjornUndead	true		100	50	1	20
TrophyBlob	true		100	50	1	20
TrophyBoar	true		100	50	1	20
TrophyBonemass	true		100	50	1	20
TrophyBonemawSerpent	true		100	50	1	20
TrophyCharredArcher	true		100	50	1	20
TrophyCharredMage	true		100	50	1	20
TrophyCharredMelee	true		100	50	1	20
TrophyCultist	true		100	50	1	20
TrophyCultist_Hildir	true		100	50	1	20
TrophyDeathsquito	true		100	50	1	20
TrophyDeer	true		100	50	1	20
TrophyDragonQueen	true		100	50	1	20
TrophyDraugr	true		100	50	1	20
TrophyDraugrElite	true		100	50	1	20
TrophyDraugrFem	true		100	50	1	20
TrophyDvergr	true		100	50	1	20
TrophyEikthyr	true		100	50	1	20
TrophyFader	true		100	50	1	20
TrophyFallenValkyrie	true		100	50	1	20
TrophyFenring	true		100	50	1	20
TrophyForestTroll	true		100	50	1	20
TrophyFrostTroll	true		100	50	1	20
TrophyGhost	true		100	50	1	20
TrophyGjall	true		100	50	1	20
TrophyGoblin	true		100	50	1	20
TrophyGoblinBrute	true		100	50	1	20
TrophyGoblinBruteBrosBrute	true		100	50	1	20
TrophyGoblinBruteBrosShaman	true		100	50	1	20
TrophyGoblinKing	true		100	50	1	20
TrophyGoblinShaman	true		100	50	1	20
TrophyGreydwarf	true		100	50	1	20
TrophyGreydwarfBrute	true		100	50	1	20
TrophyGreydwarfShaman	true		100	50	1	20
TrophyGrowth	true		100	50	1	20
TrophyHare	true		100	50	1	20
TrophyHatchling	true		100	50	1	20
TrophyKvastur	true		100	50	1	20
TrophyLeech	true		100	50	1	20
TrophyLox	true		100	50	1	20
TrophyMorgen	true		100	50	1	20
TrophyNeck	true		100	50	1	20
TrophySGolem	true		100	50	1	20
TrophySeeker	true		100	50	1	20
TrophySeekerBrute	true		100	50	1	20
TrophySeekerQueen	true		100	50	1	20
TrophySerpent	true		100	50	1	20
TrophySkeleton	true		100	50	1	20
TrophySkeletonHildir	true		100	50	1	20
TrophySkeletonPoison	true		100	50	1	20
TrophySurtling	true		100	50	1	20
TrophyTheElder	true		100	50	1	20
TrophyTick	true		100	50	1	20
TrophyUlv	true		100	50	1	20
TrophyVolture	true		100	50	1	20
TrophyWolf	true		100	50	1	20
TrophyWraith	true		100	50	1	20
Turnip	true		100	50	1	50
TurnipSeeds	true		100	50	1	100
TurnipStew	true	Recipe_TurnipStew	100	50	1	10
TurretBolt	true	Recipe_TurretBolt	100	50	1	100
TurretBoltBone	true		100	50	1	100
TurretBoltFlametal	true	Recipe_TurretBoltFlametal	100	50	1	100
TurretBoltWood	true	Recipe_TurretBoltWood	100	50	1	100
Ulv_attack1_bite	false		100	50	1	1
Ulv_attack2_slash	false		100	50	1	1
UndeadBjornRibcage	true		100	50	1	50
VegvisirShard_Bonemass	false		100	50	1	30
VikingCupcake	true		100	50	1	10
VikingCupcakeUncooked	true	Recipe_VikingCupcake	100	50	1	10
VineGreenSeeds	true		100	50	1	100
Vineberry	true		100	50	1	50
VineberrySeeds	true		100	50	1	100
VoltureEgg	true		100	50	1	20
VoltureMeat	true		100	50	1	20
Wishbone	true		100	50	1	1
Wisp	true		100	50	1	50
WitheredBone	true		100	50	1	30
WolfClaw	true		100	50	1	20
WolfFang	true		100	50	1	50
WolfHairBundle	true		100	50	1	50
WolfJerky	true	Recipe_WolfJerky	100	50	1	20
WolfMeat	true		100	50	1	20
WolfMeatSkewer	true	Recipe_WolfSkewer	100	50	1	20
WolfPelt	true		100	50	1	50
Wolf_Attack1	false		100	50	1	1
Wolf_Attack2	false		100	50	1	1
Wolf_Attack3	false		100	50	1	1
Wood	true		100	50	1	50
YagluthDrop	true		100	50	1	30
YggdrasilPorridge	true	Recipe_YggdrasilPorridge	100	50	1	10
YggdrasilWood	true		100	50	1	50
YmirRemains	true		100	50	1	50
babyseeker_attack	false		100	50	1	1
bat_melee	false		100	50	1	1
bjorn_bite	false		100	50	1	1
bjorn_claws	false		100	50	1	1
bjorn_slam	false		100	50	1	1
bjorn_swipe_combo	false		100	50	1	1
bjorn_swipe_l	false		100	50	1	1
bjorn_swipe_r	false		100	50	1	1
blobLava_attack_aoe	false		100	50	1	1
blob_attack_aoe	false		100	50	1	1
blob_frost_attack_aoe	false		100	50	1	1
blobelite_attack_aoe	false		100	50	1	1
blobtar_attack	false		100	50	1	1
boar_base_attack	false		100	50	1	1
bonemass_attack_aoe	false		100	50	1	1
bonemass_attack_punch	false		100	50	1	1
bonemass_attack_spawn	false		100	50	1	1
bonemass_attack_throw	false		100	50	1	1
charred_bow	false		100	50	1	1
charred_bow_Fader	false		100	50	1	1
charred_bow_volley	false		100	50	1	1
charred_bow_volley_Fader	false		100	50	1	1
charred_dyrnwyn_greatsword_feint	false		100	50	1	1
charred_dyrnwyn_greatsword_swing	false		100	50	1	1
charred_dyrnwyn_greatsword_thrust	false		100	50	1	1
charred_dyrnwyn_greatsword_thrustfeint	false		100	50	1	1
charred_fader_greatsword_feint	false		100	50	1	1
charred_fader_greatsword_swing	false		100	50	1	1
charred_fader_greatsword_thrust	false		100	50	1	1
charred_fader_greatsword_thrustfeint	false		100	50	1	1
charred_greatsword_feint	false		100	50	1	1
charred_greatsword_swing	false		100	50	1	1
charred_greatsword_thrust	false		100	50	1	1
charred_greatsword_thrustfeint	false		100	50	1	1
charred_magestaff_fire	false		100	50	1	1
charred_magestaff_summon	false		100	50	1	1
charred_twitcher_scratch_l	false		100	50	1	1
charred_twitcher_scratch_r	false		100	50	1	1
charred_twitcher_throw	false		100	50	1	1
chest_hildir1	true		100	50	1	1
chest_hildir2	true		100	50	1	1
chest_hildir3	true		100	50	1	1
dragon_bite	false		100	50	1	1
dragon_claw_left	false		100	50	1	1
dragon_claw_right	false		100	50	1	1
dragon_coldbreath	false		100	50	1	1
dragon_coldbreath_OLD	false		100	50	1	1
dragon_spit_shotgun	false		100	50	1	1
dragon_taunt	false		100	50	1	1
draugr_arrow	false		100	50	1	20
draugr_axe	false		100	50	1	1
draugr_bow	false		100	50	1	1
draugr_sword	false		100	50	1	1
fallenvalkyrie_claws	false		100	50	1	1
fallenvalkyrie_poisonbreath	false		100	50	1	1
fallenvalkyrie_screech	false		100	50	1	1
fallenvalkyrie_spin	false		100	50	1	1
fallenvalkyrie_spit	false		100	50	1	1
fallenvalkyrie_swoopattack	false		100	50	1	1
fallenvalkyrie_taunt	false		100	50	1	1
fallenvalkyrie_wingspin	false		100	50	1	1
gd_king_punch	false		100	50	1	1
gd_king_rootspawn	false		100	50	1	1
gd_king_scream	false		100	50	1	1
gd_king_shoot	false		100	50	1	1
gd_king_stomp	false		100	50	1	1
gjall_attack_egg	false		100	50	1	1
gjall_attack_shake	false		100	50	1	1
gjall_attack_spit	false		100	50	1	1
gjall_attack_taunt	false		100	50	1	1
hatchling_spit_cold	false		100	50	1	1
hive_attack_aoe	false		100	50	1	1
hive_attack_punch	false		100	50	1	1
hive_attack_ranged	false		100	50	1	1
hive_attack_throw	false		100	50	1	1
imp_fireball_attack	false		100	50	1	1
lox_bite	false		100	50	1	1
lox_stomp	false		100	50	1	1
seeker_claw_left	false		100	50	1	1
seeker_claw_right	false		100	50	1	1
seeker_groundslam	false		100	50	1	1
seeker_groundslam_flying	false		100	50	1	1
seeker_land	false		100	50	1	1
seeker_pincers	false		100	50	1	1
seeker_takeoff	false		100	50	1	1
skeleton_bow	false		100	50	1	1
skeleton_bow2	false		100	50	1	1
skeleton_hildir_firenova	false		100	50	1	1
skeleton_mace	false		100	50	1	1
skeleton_sword	false		100	50	1	1
skeleton_sword2	false		100	50	1	1
skeleton_sword_hildir	false		100	50	1	1
staff_greenroots_tentaroot_attack	false		100	50	1	1
stonegolem_attack1_spike	false		100	50	1	1
stonegolem_attack2_left_groundslam	false		100	50	1	1
stonegolem_attack3_spikesweep	false		100	50	1	1
stonegolem_attack_doublesmash	false		100	50	1	1
stonegolem_attack_sonicboom_NOTUSED	false		100	50	1	1
tentaroot_attack	false		100	50	1	1
tick_attack	false		100	50	1	1
tick_attack_attach	false		100	50	1	1
troll_groundslam	false		100	50	1	1
troll_log_swing_h	false		100	50	1	1
troll_log_swing_v	false		100	50	1	1
troll_punch	false		100	50	1	1
troll_summoned_groundslam	false		100	50	1	1
troll_summoned_log_swing_h	false		100	50	1	1
troll_summoned_log_swing_v	false		100	50	1	1
troll_summoned_punch	false		100	50	1	1
troll_summoned_throw	false		100	50	1	1
troll_throw	false		100	50	1	1
unbjorn_bite	false		100	50	1	1
unbjorn_claws	false		100	50	1	1
unbjorn_slam	false		100	50	1	1
unbjorn_swipe_combo	false		100	50	1	1
unbjorn_swipe_l	false		100	50	1	1
unbjorn_swipe_r	false		100	50	1	1
volture_talons	false		100	50	1	1
wraith_melee	false		100	50	1	1
